event_id,user_id,session_id,event_ts,event_name,screen_name,app_version,device_os,is_test_event
E000081087,U000935,S004481_02,2026-03-16 15:07:35,agent_home_view,agent_home,3.4.2,Android,0
E000076562,U004722,S004223_02,2026-03-16 15:09:03,app_open,home,3.5.0,Android,0
E000081091,U000935,S004481_02,2026-03-16 15:09:21,satisfaction_submitted,agent_chat,3.4.2,Android,0
E000081089,U000935,S004481_02,2026-03-16 15:09:37,agent_response_rendered,agent_chat,3.4.2,Android,0
E000076563,U004722,S004223_02,2026-03-16 15:09:55,screen_view,library,3.5.0,Android,0
E000081500,U003940,S004506_02,2026-03-16 15:19:01,app_open,home,3.4.2,Android,0
E000081501,U003940,S004506_02,2026-03-16 15:19:56,screen_view,home,3.4.2,Android,0
E000083141,U000140,S004599_02,2026-03-16 15:22:09,app_open,home,3.5.0,iOS,0
E000083142,U000140,S004599_02,2026-03-16 15:22:50,screen_view,home,3.5.0,iOS,0
E000083144,U000140,S004599_02,2026-03-16 15:23:18,prompt_submit,agent_chat,3.5.0,iOS,0
E000037969,U003023,S002059_10,2026-03-16 15:24:09,app_open,home,3.4.2,Android,0
E000083143,U000140,S004599_02,2026-03-16 15:24:40,agent_home_view,agent_home,3.5.0,iOS,0
E000037970,U003023,S002059_10,2026-03-16 15:24:55,screen_view,agent_home,3.4.2,Android,0
E000083145,U000140,S004599_02,2026-03-16 15:25:49,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000075088,U002056,S004132_03,2026-03-16 15:30:00,app_open,home,3.5.0,Android,0
E000075089,U002056,S004132_03,2026-03-16 15:30:48,screen_view,progress,3.5.0,Android,0
E000066535,U002157,S003649_01,2026-03-16 15:34:05,app_open,home,3.6.1,iOS,0
E000066536,U002157,S003649_01,2026-03-16 15:34:51,screen_view,agent_home,3.6.1,iOS,0
E000066537,U002157,S003649_01,2026-03-16 15:35:08,agent_home_view,agent_home,3.6.1,iOS,0
E000066539,U002157,S003649_01,2026-03-16 15:35:40,agent_response_rendered,agent_chat,3.6.1,iOS,0
E000078039,U004225,S004311_06,2026-03-16 15:36:03,app_open,home,3.5.0,iOS,0
E000066538,U002157,S003649_01,2026-03-16 15:36:19,prompt_submit,agent_chat,3.6.1,iOS,0
E000078040,U004225,S004311_06,2026-03-16 15:36:23,screen_view,home,3.5.0,iOS,0
E000078042,U004225,S004311_06,2026-03-16 15:36:59,prompt_submit,agent_chat,3.5.0,iOS,0
E000078043,U004225,S004311_06,2026-03-16 15:37:28,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000078041,U004225,S004311_06,2026-03-16 15:37:41,agent_home_view,agent_home,3.5.0,iOS,0
E000068044,U002844,S003736_05,2026-03-16 15:39:06,app_open,home,3.5.0,Android,0
E000066540,U002157,S003649_01,2026-03-16 15:40:04,tool_result_rendered,agent_chat,3.6.1,iOS,0
E000068045,U002844,S003736_05,2026-03-16 15:40:12,screen_view,progress,3.5.0,Android,0
E000078044,U004225,S004311_06,2026-03-16 15:42:24,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000071678,U001366,S003934_07,2026-03-16 15:46:04,app_open,home,3.6.1,iOS,0
E000065551,U000663,S003595_07,2026-03-16 15:47:03,app_open,home,3.6.1,Android,0
E000071679,U001366,S003934_07,2026-03-16 15:47:09,screen_view,agent_home,3.6.1,iOS,0
E000065554,U000663,S003595_07,2026-03-16 15:47:57,prompt_submit,agent_chat,3.6.1,Android,0
E000071108,U004064,S003909_02,2026-03-16 15:48:06,app_open,home,3.4.2,Android,0
E000065552,U000663,S003595_07,2026-03-16 15:48:18,screen_view,home,3.6.1,Android,0
E000071109,U004064,S003909_02,2026-03-16 15:48:42,screen_view,home,3.4.2,Android,0
E000065556,U000663,S003595_07,2026-03-16 15:49:17,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000065553,U000663,S003595_07,2026-03-16 15:49:39,agent_home_view,agent_home,3.6.1,Android,0
E000017367,U000039,S000893_04,2026-03-16 15:50:01,app_open,home,3.5.0,iOS,0
E000043175,U001796,S002351_07,2026-03-16 15:50:07,app_open,home,3.6.1,Android,0
E000043176,U001796,S002351_07,2026-03-16 15:50:26,screen_view,agent_home,3.6.1,Android,0
E000065555,U000663,S003595_07,2026-03-16 15:50:47,agent_response_rendered,agent_chat,3.6.1,Android,0
E000036577,U004443,S001977_11,2026-03-16 15:51:04,app_open,home,3.5.0,iOS,0
E000048355,U000243,S002665_13,2026-03-16 15:51:04,app_open,home,3.4.2,Android,0
E000017368,U000039,S000893_04,2026-03-16 15:51:21,screen_view,agent_home,3.5.0,iOS,0
E000048356,U000243,S002665_13,2026-03-16 15:51:32,screen_view,agent_home,3.4.2,Android,0
E000043179,U001796,S002351_07,2026-03-16 15:51:39,agent_response_rendered,agent_chat,3.6.1,Android,0
E000036578,U004443,S001977_11,2026-03-16 15:52:05,screen_view,home,3.5.0,iOS,0
E000043178,U001796,S002351_07,2026-03-16 15:52:22,prompt_submit,agent_chat,3.6.1,Android,0
E000043177,U001796,S002351_07,2026-03-16 15:52:25,agent_home_view,agent_home,3.6.1,Android,0
E000036580,U004443,S001977_11,2026-03-16 15:52:48,prompt_submit,agent_chat,3.5.0,iOS,0
E000036579,U004443,S001977_11,2026-03-16 15:52:51,agent_home_view,agent_home,3.5.0,iOS,0
E000036582,U004443,S001977_11,2026-03-16 15:53:14,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000043180,U001796,S002351_07,2026-03-16 15:53:22,tool_result_rendered,agent_chat,3.6.1,Android,0
E000036581,U004443,S001977_11,2026-03-16 15:53:42,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000068248,U001660,S003746_07,2026-03-16 15:54:00,app_open,home,3.4.2,iOS,0
E000068249,U001660,S003746_07,2026-03-16 15:55:05,screen_view,progress,3.4.2,iOS,0
E000083565,U001070,S004611_02,2026-03-16 15:55:06,app_open,home,3.6.1,Android,0
E000083566,U001070,S004611_02,2026-03-16 15:56:07,screen_view,agent_home,3.6.1,Android,0
E000052905,U001788,S002897_12,2026-03-16 15:57:00,app_open,home,3.5.0,Android,0
E000043181,U001796,S002351_07,2026-03-16 15:57:15,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000052906,U001788,S002897_12,2026-03-16 15:58:12,screen_view,agent_home,3.5.0,Android,0
E000016978,U000861,S000873_07,2026-03-16 16:05:02,app_open,home,3.6.1,iOS,0
E000016979,U000861,S000873_07,2026-03-16 16:05:26,screen_view,agent_home,3.6.1,iOS,0
E000016979,U000861,S000873_07,2026-03-16 16:05:26,screen_view,agent_home,3.6.1,iOS,0
E000016980,U000861,S000873_07,2026-03-16 16:06:20,paywall_view,subscription,3.6.1,iOS,0
E000040821,U001893,S002223_06,2026-03-16 16:09:09,app_open,home,3.5.0,iOS,0
E000065089,U004415,S003575_05,2026-03-16 16:10:01,app_open,home,3.6.1,Android,0
E000040822,U001893,S002223_06,2026-03-16 16:10:15,screen_view,agent_home,3.5.0,iOS,0
E000065090,U004415,S003575_05,2026-03-16 16:11:08,screen_view,library,3.6.1,Android,0
E000063187,U000345,S003471_09,2026-03-16 16:11:09,app_open,home,3.5.0,iOS,0
E000063189,U000345,S003471_09,2026-03-16 16:12:08,agent_home_view,agent_home,3.5.0,iOS,0
E000063191,U000345,S003471_09,2026-03-16 16:12:14,agent_response_rendered,,3.5.0,iOS,0
E000063188,U000345,S003471_09,2026-03-16 16:12:18,screen_view,progress,3.5.0,iOS,0
E000063192,U000345,S003471_09,2026-03-16 16:12:42,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000063190,U000345,S003471_09,2026-03-16 16:14:13,prompt_submit,agent_chat,3.5.0,iOS,0
E000038159,U003889,S002072_02,2026-03-16 16:15:05,app_open,home,3.4.2,Android,0
E000038160,U003889,S002072_02,2026-03-16 16:16:06,screen_view,agent_home,3.4.2,Android,0
E000048842,U002573,S002692_11,2026-03-16 16:17:06,app_open,home,3.5.0,iOS,0
E000080244,U000886,S004438_02,2026-03-16 16:17:07,app_open,home,3.4.2,iOS,0
E000048843,U002573,S002692_11,2026-03-16 16:17:34,screen_view,home,3.5.0,iOS,0
E000063193,U000345,S003471_09,2026-03-16 16:17:34,satisfaction_submitted,agent_chat,3.5.0,iOS,0
E000080245,U000886,S004438_02,2026-03-16 16:18:14,screen_view,home,3.4.2,iOS,0
E000076625,U002169,S004227_04,2026-03-16 16:22:06,app_open,home,3.6.1,iOS,0
E000076626,U002169,S004227_04,2026-03-16 16:22:39,screen_view,progress,3.6.1,iOS,0
E000075430,U003330,S004154_05,2026-03-16 16:23:08,app_open,home,3.6.1,Android,0
E000076477,U002864,S004217_02,2026-03-16 16:23:09,app_open,home,3.6.1,iOS,0
E000075431,U003330,S004154_05,2026-03-16 16:24:06,screen_view,home,3.6.1,Android,0
E000063041,U003669,S003464_06,2026-03-16 16:24:07,app_open,home,3.5.0,iOS,0
E000076478,U002864,S004217_02,2026-03-16 16:24:18,screen_view,home,3.6.1,iOS,0
E000063042,U003669,S003464_06,2026-03-16 16:24:49,screen_view,progress,3.5.0,iOS,0
E000063042,U003669,S003464_06,2026-03-16 16:24:49,screen_view,progress,3.5.0,iOS,0
E000064190,U002398,S003526_05,2026-03-16 16:27:09,app_open,home,3.5.0,iOS,0
E000083278,U001860,S004603_02,2026-03-16 16:28:02,app_open,home,3.5.0,iOS,0
E000083278,U001860,S004603_02,2026-03-16 16:28:02,app_open,home,3.5.0,iOS,0
E000086544,U002785,S004777_01,2026-03-16 16:28:02,app_open,home,3.4.2,iOS,0
E000064191,U002398,S003526_05,2026-03-16 16:28:21,screen_view,agent_home,3.5.0,iOS,0
E000086545,U002785,S004777_01,2026-03-16 16:28:25,screen_view,agent_home,3.4.2,iOS,0
E000083279,U001860,S004603_02,2026-03-16 16:29:01,screen_view,home,3.5.0,iOS,0
E000059009,U000947,S003249_08,2026-03-16 16:30:01,app_open,home,3.4.2,iOS,0
E000059010,U000947,S003249_08,2026-03-16 16:31:16,screen_view,home,3.4.2,iOS,0
E000059013,U000947,S003249_08,2026-03-16 16:31:42,agent_response_rendered,agent_chat,3.4.2,iOS,0
E000059011,U000947,S003249_08,2026-03-16 16:32:11,agent_home_view,agent_home,3.4.2,iOS,0
E000059012,U000947,S003249_08,2026-03-16 16:32:26,prompt_submit,agent_chat,3.4.2,iOS,0
E000086740,U003143,S004786_01,2026-03-16 16:33:01,app_open,home,3.5.0,iOS,0
E000048976,U004812,S002697_03,2026-03-16 16:34:03,app_open,home,3.6.1,iOS,0
E000076485,U001003,S004218_03,2026-03-16 16:34:09,app_open,home,3.4.2,Android,0
E000086741,U003143,S004786_01,2026-03-16 16:34:18,screen_view,agent_home,3.5.0,iOS,0
E000048977,U004812,S002697_03,2026-03-16 16:34:28,screen_view,library,3.6.1,iOS,0
E000059014,U000947,S003249_08,2026-03-16 16:35:02,tool_result_rendered,agent_chat,3.4.2,iOS,0
E000076486,U001003,S004218_03,2026-03-16 16:35:22,screen_view,home,3.4.2,Android,0
E000048978,U004812,S002697_03,2026-03-16 16:35:41,agent_home_view,agent_home,3.6.1,iOS,0
E000038313,U004542,S002080_02,2026-03-16 16:36:00,app_open,home,3.5.0,iOS,0
E000048980,U004812,S002697_03,2026-03-16 16:37:14,agent_response_rendered,agent_chat,3.6.1,iOS,0
E000038314,U004542,S002080_02,2026-03-16 16:37:20,screen_view,home,3.5.0,iOS,0
E000048979,U004812,S002697_03,2026-03-16 16:37:51,prompt_submit,agent_chat,3.6.1,iOS,0
E000048981,U004812,S002697_03,2026-03-16 16:39:24,human_handoff,support,3.6.1,iOS,0
E000035233,U002606,S001906_05,2026-03-16 16:42:05,app_open,home,3.6.1,iOS,0
E000035234,U002606,S001906_05,2026-03-16 16:42:37,screen_view,agent_home,3.6.1,iOS,0
E000085615,U002130,S004728_01,2026-03-16 16:43:07,app_open,home,3.5.0,iOS,0
E000085616,U002130,S004728_01,2026-03-16 16:43:34,screen_view,progress,3.5.0,iOS,0
E000069419,U001526,S003812_01,2026-03-16 16:51:01,app_open,home,3.5.0,iOS,0
E000069420,U001526,S003812_01,2026-03-16 16:52:03,screen_view,agent_home,3.5.0,iOS,0
E000000405,U000856,S000025_08,2026-03-16 16:52:09,app_open,home,3.6.1,Android,0
E000000406,U000856,S000025_08,2026-03-16 16:52:40,screen_view,library,3.6.1,Android,0
E000000408,U000856,S000025_08,2026-03-16 16:53:09,prompt_submit,agent_chat,3.6.1,Android,0
E000000407,U000856,S000025_08,2026-03-16 16:53:21,agent_home_view,agent_home,3.6.1,Android,0
E000000409,U000856,S000025_08,2026-03-16 16:53:48,agent_response_rendered,agent_chat,3.6.1,Android,0
E000000410,U000856,S000025_08,2026-03-16 16:53:51,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000059623,U004175,S003277_07,2026-03-16 16:58:00,app_open,home,3.6.1,Android,0
E000059624,U004175,S003277_07,2026-03-16 16:59:04,screen_view,home,3.6.1,Android,0
E000065305,U002919,S003584_10,2026-03-16 17:06:04,app_open,home,3.6.1,iOS,0
E000065306,U002919,S003584_10,2026-03-16 17:07:27,screen_view,library,3.6.1,iOS,0
E000073032,U001985,S004013_05,2026-03-16 17:09:04,app_open,home,3.6.1,Android,0
E000073033,U001985,S004013_05,2026-03-16 17:09:21,screen_view,agent_home,3.6.1,Android,0
E000072008,U000021,S003948_02,2026-03-16 17:10:07,app_open,home,3.5.0,Android,0
E000073035,U001985,S004013_05,2026-03-16 17:10:45,prompt_submit,agent_chat,3.6.1,Android,0
E000072009,U000021,S003948_02,2026-03-16 17:10:51,screen_view,home,3.5.0,Android,0
E000073034,U001985,S004013_05,2026-03-16 17:11:15,agent_home_view,agent_home,3.6.1,Android,0
E000073036,U001985,S004013_05,2026-03-16 17:12:28,agent_response_rendered,agent_chat,3.6.1,Android,0
E000073037,U001985,S004013_05,2026-03-16 17:12:41,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000084031,U003039,S004641_01,2026-03-16 17:13:08,app_open,home,3.6.1,Android,0
E000030001,U003788,S001606_08,2026-03-16 17:14:02,app_open,home,3.5.0,Android,0
E000072597,U000754,S003992_01,2026-03-16 17:14:08,app_open,home,3.6.1,Android,0
E000084032,U003039,S004641_01,2026-03-16 17:14:22,screen_view,agent_home,3.6.1,Android,0
E000072598,U000754,S003992_01,2026-03-16 17:14:49,screen_view,agent_home,3.6.1,Android,0
E000082001,U000460,S004537_04,2026-03-16 17:15:02,app_open,home,3.6.1,iOS,0
E000030002,U003788,S001606_08,2026-03-16 17:15:14,screen_view,home,3.5.0,Android,0
E000030003,U003788,S001606_08,2026-03-16 17:15:53,agent_home_view,agent_home,3.5.0,Android,0
E000030005,U003788,S001606_08,2026-03-16 17:16:05,agent_response_rendered,agent_chat,3.5.0,Android,0
E000082002,U000460,S004537_04,2026-03-16 17:16:24,screen_view,agent_home,3.6.1,iOS,0
E000082003,U000460,S004537_04,2026-03-16 17:16:28,agent_home_view,agent_home,3.6.1,iOS,0
E000082004,U000460,S004537_04,2026-03-16 17:16:55,prompt_submit,agent_chat,3.6.1,iOS,0
E000030006,U003788,S001606_08,2026-03-16 17:16:56,tool_result_rendered,agent_chat,3.5.0,Android,0
E000030004,U003788,S001606_08,2026-03-16 17:17:41,prompt_submit,agent_chat,3.5.0,Android,0
E000082007,U000460,S004537_04,2026-03-16 17:18:26,paywall_view,subscription,3.6.1,iOS,0
E000082479,U004565,S004565_06,2026-03-16 17:20:00,app_open,home,3.4.2,iOS,0
E000082005,U000460,S004537_04,2026-03-16 17:20:08,agent_response_rendered,agent_chat,3.6.1,iOS,0
E000082006,U000460,S004537_04,2026-03-16 17:20:36,satisfaction_submitted,agent_chat,3.6.1,iOS,0
E000082480,U004565,S004565_06,2026-03-16 17:20:50,screen_view,library,3.4.2,iOS,0
E000086367,U003199,S004771_01,2026-03-16 17:21:06,app_open,home,3.6.1,iOS,0
E000086368,U003199,S004771_01,2026-03-16 17:21:59,screen_view,agent_home,3.6.1,iOS,0
E000085485,U002059,S004719_02,2026-03-16 17:25:05,app_open,home,3.5.0,Android,0
E000085487,U002059,S004719_02,2026-03-16 17:25:47,paywall_view,subscription,3.5.0,Android,0
E000085486,U002059,S004719_02,2026-03-16 17:25:48,screen_view,home,3.5.0,Android,0
E000073025,U001985,S004013_04,2026-03-16 17:27:06,app_open,home,3.6.1,Android,0
E000073027,U001985,S004013_04,2026-03-16 17:27:42,agent_home_view,agent_home,3.6.1,Android,0
E000073029,U001985,S004013_04,2026-03-16 17:28:09,agent_response_rendered,agent_chat,3.6.1,Android,0
E000073026,U001985,S004013_04,2026-03-16 17:28:16,screen_view,agent_home,3.6.1,Android,0
E000073030,U001985,S004013_04,2026-03-16 17:30:27,tool_result_rendered,agent_chat,3.6.1,Android,0
E000073028,U001985,S004013_04,2026-03-16 17:31:01,prompt_submit,agent_chat,3.6.1,Android,0
E000062834,U002091,S003454_06,2026-03-16 17:34:05,app_open,home,3.5.0,Android,0
E000062835,U002091,S003454_06,2026-03-16 17:34:32,screen_view,agent_home,3.5.0,Android,0
E000073031,U001985,S004013_04,2026-03-16 17:34:48,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000076139,U003222,S004195_04,2026-03-16 17:36:06,app_open,,3.5.0,iOS,0
E000076140,U003222,S004195_04,2026-03-16 17:36:54,screen_view,library,3.5.0,iOS,0
E000055910,U001630,S003070_02,2026-03-16 17:40:08,app_open,home,3.6.1,Android,0
E000055911,U001630,S003070_02,2026-03-16 17:40:56,screen_view,library,3.6.1,Android,0
E000078244,U001371,S004324_02,2026-03-16 17:42:00,app_open,home,3.4.2,iOS,0
E000056321,U004735,S003098_07,2026-03-16 17:42:03,app_open,home,3.4.2,iOS,0
E000078245,U001371,S004324_02,2026-03-16 17:42:27,screen_view,agent_home,3.4.2,iOS,0
E000056322,U004735,S003098_07,2026-03-16 17:42:35,screen_view,agent_home,3.4.2,iOS,0
E000056325,U004735,S003098_07,2026-03-16 17:43:41,agent_response_rendered,agent_chat,3.4.2,iOS,0
E000056323,U004735,S003098_07,2026-03-16 17:43:52,agent_home_view,agent_home,3.4.2,iOS,0
E000076260,U003343,S004204_06,2026-03-16 17:44:00,app_open,home,3.6.1,iOS,0
E000076261,U003343,S004204_06,2026-03-16 17:44:28,screen_view,agent_home,3.6.1,iOS,0
E000056327,U004735,S003098_07,2026-03-16 17:45:17,satisfaction_submitted,agent_chat,3.4.2,iOS,0
E000056324,U004735,S003098_07,2026-03-16 17:45:54,prompt_submit,agent_chat,3.4.2,iOS,0
E000056326,U004735,S003098_07,2026-03-16 17:46:45,tool_result_rendered,agent_chat,3.4.2,iOS,0
E000064747,U000514,S003558_04,2026-03-16 17:54:07,app_open,home,3.6.1,Android,0
E000064748,U000514,S003558_04,2026-03-16 17:54:32,screen_view,agent_home,3.6.1,Android,0
E000081588,U000110,S004514_01,2026-03-16 17:58:04,app_open,home,3.5.0,iOS,0
E000081589,U000110,S004514_01,2026-03-16 17:59:02,screen_view,library,3.5.0,iOS,0
E000081592,U000110,S004514_01,2026-03-16 17:59:57,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000081590,U000110,S004514_01,2026-03-16 18:00:01,agent_home_view,agent_home,3.5.0,iOS,0
E000081591,U000110,S004514_01,2026-03-16 18:00:38,prompt_submit,agent_chat,3.5.0,iOS,0
E000086063,U003394,S004754_01,2026-03-16 18:13:07,app_open,home,3.4.2,Android,0
E000086064,U003394,S004754_01,2026-03-16 18:14:19,screen_view,agent_home,3.4.2,Android,0
E000042695,U002240,S002323_06,2026-03-16 18:18:09,app_open,home,3.4.2,iOS,0
E000074543,U000431,S004101_03,2026-03-16 18:18:09,app_open,home,3.4.2,iOS,0
E000042696,U002240,S002323_06,2026-03-16 18:18:23,screen_view,library,3.4.2,iOS,0
E000074544,U000431,S004101_03,2026-03-16 18:19:02,screen_view,library,3.4.2,iOS,0
E000076037,U000173,S004191_01,2026-03-16 18:21:09,app_open,home,3.4.2,iOS,0
E000076038,U000173,S004191_01,2026-03-16 18:21:41,screen_view,agent_home,3.4.2,iOS,0
E000022739,U001420,S001218_11,2026-03-16 18:22:01,app_open,home,3.6.1,Android,0
E000076040,U000173,S004191_01,2026-03-16 18:22:14,prompt_submit,agent_chat,3.4.2,iOS,0
E000022740,U001420,S001218_11,2026-03-16 18:22:29,screen_view,home,3.6.1,Android,0
E000076039,U000173,S004191_01,2026-03-16 18:22:45,agent_home_view,agent_home,3.4.2,iOS,0
E000065785,U002876,S003609_03,2026-03-16 18:23:00,app_open,home,3.6.1,Android,0
E000065786,U002876,S003609_03,2026-03-16 18:24:09,screen_view,progress,3.6.1,Android,0
E000076041,U000173,S004191_01,2026-03-16 18:25:08,agent_response_rendered,agent_chat,3.4.2,iOS,0
E000076042,U000173,S004191_01,2026-03-16 18:27:29,tool_result_rendered,agent_chat,3.4.2,iOS,0
E000082147,U003336,S004547_03,2026-03-16 18:30:01,app_open,home,3.5.0,Android,0
E000077684,U000348,S004291_04,2026-03-16 18:30:09,app_open,home,3.6.1,iOS,0
E000077685,U000348,S004291_04,2026-03-16 18:30:29,screen_view,home,3.6.1,iOS,0
E000082148,U003336,S004547_03,2026-03-16 18:30:59,screen_view,home,3.5.0,Android,0
E000082150,U003336,S004547_03,2026-03-16 18:31:09,prompt_submit,agent_chat,3.5.0,Android,0
E000082149,U003336,S004547_03,2026-03-16 18:31:54,agent_home_view,agent_home,3.5.0,Android,0
E000082151,U003336,S004547_03,2026-03-16 18:31:55,agent_response_rendered,agent_chat,3.5.0,Android,0
E000047354,U004692,S002603_03,2026-03-16 18:32:09,app_open,home,3.5.0,iOS,0
E000047355,U004692,S002603_03,2026-03-16 18:33:14,screen_view,home,3.5.0,iOS,0
E000068585,U002504,S003765_05,2026-03-16 18:35:02,app_open,home,3.6.1,iOS,0
E000068586,U002504,S003765_05,2026-03-16 18:35:44,screen_view,agent_home,3.6.1,iOS,0
E000063194,U000345,S003471_10,2026-03-16 18:36:05,app_open,home,3.5.0,iOS,0
E000063195,U000345,S003471_10,2026-03-16 18:36:37,screen_view,agent_home,3.5.0,iOS,0
E000065202,U002697,S003582_02,2026-03-16 18:37:03,app_open,home,3.4.2,iOS,0
E000078135,U004997,S004314_02,2026-03-16 18:37:03,app_open,home,3.5.0,iOS,0
E000065203,U002697,S003582_02,2026-03-16 18:37:58,screen_view,home,3.4.2,iOS,0
E000078136,U004997,S004314_02,2026-03-16 18:38:18,screen_view,home,3.5.0,iOS,0
E000038841,U003885,S002113_02,2026-03-16 18:42:05,app_open,home,3.6.1,iOS,0
E000077157,U004061,S004265_04,2026-03-16 18:42:05,app_open,home,3.4.2,Android,0
E000077159,U004061,S004265_04,2026-03-16 18:42:49,agent_home_view,agent_home,3.4.2,Android,0
E000077158,U004061,S004265_04,2026-03-16 18:42:51,screen_view,progress,3.4.2,Android,0
E000038842,U003885,S002113_02,2026-03-16 18:42:59,screen_view,agent_home,3.6.1,iOS,0
E000077161,U004061,S004265_04,2026-03-16 18:43:42,agent_response_rendered,,3.4.2,Android,0
E000057300,U002512,S003157_11,2026-03-16 18:44:06,app_open,home,3.5.0,Android,0
E000077160,U004061,S004265_04,2026-03-16 18:45:07,prompt_submit,agent_chat,3.4.2,Android,0
E000077163,U004061,S004265_04,2026-03-16 18:45:20,paywall_view,subscription,3.4.2,Android,0
E000057301,U002512,S003157_11,2026-03-16 18:45:26,screen_view,home,3.5.0,Android,0
E000057303,U002512,S003157_11,2026-03-16 18:46:26,prompt_submit,agent_chat,3.5.0,Android,0
E000057302,U002512,S003157_11,2026-03-16 18:46:39,agent_home_view,agent_home,3.5.0,Android,0
E000057304,U002512,S003157_11,2026-03-16 18:46:54,agent_response_rendered,agent_chat,3.5.0,Android,0
E000077162,U004061,S004265_04,2026-03-16 18:47:01,satisfaction_submitted,agent_chat,3.4.2,Android,0
